,Aspergillus_rambellii,Aspergillus_kawachii,Trichoderma_atroviride,Rhizophagus_clarus,Baudoinia_panamericana,Fusobacterium_nucleatum,Parvimonas_micra,Gemella_morbillorum,Anaerostipes_hadrus,Dialister_pneumosintes,Brachyspira_pilosicoli,Romboutsia_ilealis,Porphyromonas_asaccharolytica,Streptococcus_salivarius
CCIS74239020ST-4-0,2.35553579191644,1.28357314429394,0.833128306064708,1.6148475320747,0.59344901695455,4.40001140195143,2.17968211656902,7.86330995996222,0.672564273600497,1.75682048270622,4.31671263016964,26.7172770621609,2.15197668479543,1.0476978443354
CCIS78100604ST-4-0,0.376970376334281,6.48301760998159,1.61400041004505,1.70379633377667,0.895420112184122,0.625027671406717,0.367795311994135,0.768821192729186,1.7280633418048,6.35364639569955,0.516437486871325,4.99898067892595,0.504429343903326,2.73920447103
CCIS80834637ST-4-0,0.896432384796335,0.00630277152296943,0.501192499253157,1.79030990288599,2.40979367559123,0.467336202648828,2.42881005979998,0.814383361249163,1.2007301767874,1.31017621071198,0.454634156087917,0.883057721467553,0.31671562650916,2.42220136951935
CCIS81139242ST-4-0,1.91211484114786,0.00579800197547255,0.321759720882267,1.58214399284239,1.76806782474655,0.904241877206893,1.8044325300795,4.98297363475884,0.808359866015278,0.89894456687146,11.8605182281921,1.1720242042845,0.35952084866046,0.155223762411408
CCIS88317640ST-4-0,0.428209128365135,5.9418041662843,1.40304448541578,1.6281307615941,1.89675507020281,2.12261859555926,6.46983105592879,2.91760543052886,0.596830290056818,3.35626472018236,1.43976840748642,0.119691098061012,3.53644566037233,84.4436040870969
CCIS90164298ST-4-0,0.920157924689368,1.23088416624356,0.932084407577626,1.00305459029256,0.495006165228114,3.65409662245056,1.27262592071432,2.35116843946912,0.924669450756292,8.00875265463164,6.16761997882151,6.49588331435327,4.76071594421187,0.781456355728692
CCIS94417875ST-3-0,1.44339832998143,2.34150133033055,0.919383569730852,3.45078773504996,0.356231294821842,10.5003717720555,4.4210223314559,4.50866241612979,1.66984796879671,7.26103579569492,7.38039954247818,1.37466337415499,1.8662558561943,0.844281372361107
CCIS94603952ST-4-0,0.536424844730214,0.005994854643455,1.71474892303141,0.620406705862775,1.92449664429531,0.504247100135998,0.251774536320267,0.305804162436748,0.851128486292894,3.28061640072993,0.791716927184535,0.53047932730853,0.764440254788296,0.843947613997722
CCIS95097901ST-4-0,0.143849901097146,0.00583005518692334,0.975165526854552,0.409985244152109,0.893088164829899,0.851180490946158,0.381670116261638,0.522585509818976,2.40129334749283,8.65944522671449,0.539563936000322,0.114467966702023,1.07220257837778,2.15973852881386
CCIS95409808ST-4-0,1.0534636129527,1.41462560030921,0.88078271120428,1.01126559276947,1.39109275691609,5.30559027100802,2.77297801875253,2.15251429009031,1.25013712509181,1.71499411718896,8.26978024003984,3.20892037277629,0.601480216339311,3.8001483041597
CCIS98482370ST-3-0,1,0.00582168048257909,1.73821768994028,0.793280499487058,0.214296390404305,1.27868306459595,0.828586455500225,2.43861770498499,0.809370744005546,0.812981859052478,0.924055753033668,1.22180333588803,2.76397355646731,0.196444844395339
SID31004,1.28818764229364,317.468557495872,0.916264802950885,0.78269057954916,1.14209811073987,1.49091920291397,0.653568297730534,1.16461891409635,1.89445947957461,0.663833016043218,0.418982300543241,0.100765525846371,1.41892639328786,48.6183309225233
SID31188,1.3598851986657,267.56995543904,0.849474442044636,0.476109652558629,0.409099520842161,1.28297285106798,6.86348385847334,2.70590007061216,1.47685679988788,1.69059178014142,1.17775071117763,0.439107524687809,2.54640055088969,0.374331065976498
SID31223,4.43293693828454,51.385135107505,0.244704374057316,0.624614568269813,0.207966182424387,4.78092304008801,42.0055173436813,82.5890929121216,1.07868550502224,3.47458763643854,8.03578585049879,0.456847410658657,15.7711917237319,0.146939116089467
SID31237,1.51606610364197,0.867752208066395,3.05634148121124,1.72666684218642,1.58287985560399,1.8917091056595,2.00356525886499,6.45923979126929,1.47695307501539,0.788148267626261,1.90066087007904,0.914456364950176,1.00015929016116,0.650961255693297
SID31276,3.46431542609605,25.474040247706,0.606557622207686,1.51139161285908,0.223380443819147,4.46316511067691,3.4762321226287,1.67498337244837,1.87823546667758,8.6143963385175,5.40706777314364,6.04421788615574,5.64278440996531,0.739572270504836
SID31285,8.9991877737046,0.898115703554612,0.860250801983089,0.603209736240014,0.407465733449986,1.33091025910774,1.4088829645318,0.608594466468015,0.211454651020072,1.74220897529681,0.765642084939035,0.924661334074346,6.54783820068227,0.221897980896821
SID31489,0.625121943581973,79.4365364646478,0.687799475371614,1.20425652104673,0.275567963920294,7.5531201707454,143.519198591065,85.0134924890346,0.982421345571127,7.13144367759689,3.69227836383177,20.9154824413376,21.7815310760895,0.450074476097118
SID31549,0.0931256711510378,13.0580086532295,0.565312380222309,1.66075759267089,0.669413568417018,2.31893305551441,2.65194413569342,2.20552151912828,1.00548559311485,3.49423274100797,5.43073849498503,34.4422302802483,5.26907024800805,0.316536753894155
SID31685,0.54144273458624,63.6855257960224,0.610500383883569,1.20537650357264,0.282295852124888,6.2794063480902,3.75202376427194,1.68714595034881,2.24791628764501,1.53285959420185,7.74010850942648,0.434737264164619,11.1110152212593,0.151863289141792
SID31865,14.7720535282333,269.72809798625,0.233543470730863,0.663545077649898,2.00134906021549,3.73002716421358,1.88424943969843,2.77361039082804,2.12062420405452,0.937977733655015,2.20155443781833,1.62173566526213,11.322793360128,1.5152191844688
SID31866,19.8148871888533,12.1018940815331,0.628703876382047,0.673259139121927,0.408157065101813,17.5232875757596,24.6965684168815,0.800811893314113,0.403423076956557,4.1339532228043,1.62056200161768,1.25221907206767,54.754968357346,4.08544356911454
SID31870,1.95984775535316,426.934349456537,0.924150380426677,1.75210207462115,1.06964674105075,2.9518070332221,0.712049805804474,1.82799171405885,4.09194361724631,0.252225536477762,0.410880538802956,0.219184204178152,0.214270842930628,0.713360509736883
SID31871,0.6242884153096,689.04307312968,1.70085159230019,1.22451716124926,1.58189339222269,0.967815718006217,0.897745093090581,2.74118270969027,1.62762103811746,1.76281428002405,0.95946289516277,3.132798615415,0.369281408430144,0.342672484489127
SID31872,1.18747788426156,1.0625635663872,1.19193099696947,0.898986055357197,0.657140169562923,0.719637455676256,2.18507480931548,3.31027450842511,0.0760783293044601,11.7701418642725,0.596532073802589,0.269091404381201,1.92368071850183,0.877013305280272
SID31873,8.74032326389711,34.7082784603893,0.863997453040433,1.13287481496798,0.561886090584627,7.69866375935157,20.6862101775556,30.066041412126,0.294447989233899,52.5477866174753,0.806685120697718,1.14599024467092,2450.04122100321,0.23128039114894
SID31874,31.3421389482323,9.19275352840684,0.278583378305451,0.428643680351172,0.334844633169541,2.658932291368,4.46930076218868,3.28150811160823,0.103316617208874,12.5052856444018,0.500583292764158,0.222972011274916,4909.77745444451,0.0954164803768036
SID31875,0.631288419966373,1191.84197925615,0.67473896663079,1.00239074828271,0.593677412044644,19.3619215948136,12.5636779681561,19.7551516110413,0.419337024750368,28.3694241373722,0.844794679879709,0.0497568169423493,17.2388299457127,0.0408471100166167
SID31877,0.811155471465364,0.92575701548119,1.13589071238654,0.723204335813848,0.573084402580671,0.454310868437723,0.434528071048333,0.169014828553095,0.473564469080973,0.303045568615691,0.281427529380772,0.140336814305774,12.0034738716274,0.143779608133794
SID31878,38.3674258168647,17.8018782893668,0.655082952318745,0.480870262007851,0.312207363608237,3.30215125281301,8.11529730577958,15.7232941011014,0.0735463282703294,2.35258807261779,0.465196234198539,0.364451961541007,1871.71622958842,0.0655830055827187
SID31880,2.02258657832863,0.931160455676489,0.761314274369666,0.617703734631765,0.583973334169254,7.55314869811797,32.831886180922,2.2755262949713,0.178341404137045,65.0324332592737,0.174809274753635,0.0074087550714419,5.10463493985562,3.64375560363893
SID31881,5.48258233621133,27.365963914272,0.493640805944174,1.3875014405662,0.467635049200082,36.7851118512235,38.5570401930315,10.7116767896959,1.58920639176317,4.92961308780076,1.27345623976804,7.026811565267,5.16449812680753,0.315073196973138
SID31883,2.133911686729,405.953091208649,0.659050456153419,0.775108112102603,1.50606081392273,29.5231270791771,10.8431701582717,27.6708770264371,0.136364299511399,57.5552910209169,0.24256258700861,0.12467752549191,3191.4898072245,0.637105115300475
SID530373,3.08658039972577,40.6624363353203,0.234716530734036,0.636367225231173,0.109712813962498,96.1943773451731,59.4903942661929,103.307871937088,0.195684158389124,1.9694299682407,0.630141019246474,1.04088901822574,1.6342946182959,3.68667870079258
SID530890,0.100698307374444,436.773648413791,0.649995993589745,1.11925601581086,0.423514465249664,1.90988250854524,1.25759930995433,1.15345457528692,0.492212073388458,1.2828622445966,1.48841149714715,8.15397600497558,13.4493888043995,4.78758173841317
SID531128,8.91759798397195,1.07693704993687,0.558674242424244,0.401149868530666,0.43523225677831,0.792452586955398,1.23522433180154,1.09670525430632,0.276156759584642,7.78372097249799,0.330989281284377,0.12705886729,19.8997384350856,4.22125545420856
SID531248,0.755098648705501,0.961646243629755,0.246165400984729,0.544897152409211,0.230128647162428,20.4780992415166,27.0103984141586,32.4589438647997,0.169777496515902,48.6016517260128,2.3721318932882,0.815687623794601,21.9306356410315,11.947974321885
SID531277,0.183665513297713,1947.14359292866,2.48270503033862,0.780547467275254,0.899599262395566,0.593900344391201,0.576922614687987,1.01675178215124,0.515143137437532,7.04795624273981,0.395263161038739,0.260341037202517,9.81910171716289,0.265804497256458
SID531281,0.780730357768517,406.069933998683,0.279677637816606,0.712265988597375,0.273908053351583,0.690824132753899,0.538770258674416,1.13620147611639,0.163797975436785,0.205557574903942,0.211680609948848,20.3821393348062,0.847700657741232,24.0966443915793
SID531333,1.31553931315146,0.802981391559885,0.638576995237409,0.967641973894271,1.83072669406234,0.963129365861088,1.01756344103966,0.566055768954676,1.74232040466891,0.30375492784111,0.576078834238752,0.0443315652232419,2.63246509975004,0.434037034823254
SID531352,2.22667766380851,0.856134663063279,0.395150703281983,1.02731130153776,0.591052984101245,1.04062736274553,1.14022012374535,0.247812400198066,0.134973968284919,7.80824091028187,0.761116294020672,0.35032757535163,1.7710388650045,0.132232872290827
SID531361,1.04271176882381,0.878306746359553,0.31648516710477,0.545396827854794,0.216969385536692,0.528197065796005,0.329187427955709,0.389265780059244,0.190773952790368,14.1420861484312,0.366045714862182,0.848960549282901,23.4163566615893,1.06570058935338
SID531416,3.621833419884,212.214246367832,1.65370707778557,0.743847384471141,0.973391198154227,12.6569975643746,10.2312181799015,10.9314153782145,1.48808599649545,9.04132571231252,0.453670407358037,0.0521904964037002,153.99424940083,0.132653429128163
SID531469,10.8333061935136,1.03180217546539,0.405927315944206,0.509846918146767,0.666969544333721,3.32683876998137,7.3050241546889,0.95277892534742,0.904416033899987,9.56020485279707,0.585261736146354,0.472946930987912,843.750560880849,2.32165927484429
SID531775,7.36291469265483,0.952352151123196,0.888217215242449,0.450461460896781,0.305417265518693,1.25711064036294,1.04623470823972,8.12629321332196,2.88306228025811,8.85836896221143,0.619375213617929,2.50479260489823,3.41791665819113,1.78270337473551
SID31009,2.22298176909657,197.943900055831,2.21377824402841,1.26954141514645,0.489573069212736,1.84608696397686,1.49595178470685,1.30325255419703,2.03956855511577,1.64459266461602,4.30330166037276,1.84220150766166,1.01549840919234,0.761161014213817
SID31021,3.01818631867471,0.956117284506016,1.01940936223688,0.697556715065969,0.750847429601337,0.750213156968019,0.321046702041122,0.501882795538249,2.25165413029872,0.337793379768249,0.552904497946634,0.953851506102688,0.480375003440069,1
SID31071,1,151.228163347217,1.12754377311961,1.712900898725,0.72539425011357,1.58529662018322,1.30841034368024,1.26158522828823,0.795813163578057,0.775472944013061,1.28440161124034,0.396962905790565,0.470185368877125,1.43852291066455
SID31129,1.41211959117693,879.43339895103,2.18358546075733,1.6219649169495,1.9192020099599,0.596481188825408,0.883816615967401,1.80570552093314,0.406186155706303,0.537280074029312,0.557389944447907,1.1776915086408,0.21688768862049,0.351702860695031
SID31160,2.78111175885601,0.929450142116066,1.32889626556017,0.581871069854984,0.697444856955669,1,0.822776623466703,0.890244974377456,3.57526303740193,1.06157434963099,1.60688544579271,1.64392884747192,0.849785190113181,0.606143142341395
SID31219,0.542592135515129,253.434791728121,1.16171972431901,0.522548515412037,0.744137172600029,0.746640200070083,0.94034260547868,0.715127995523013,0.530602868580969,27.5647680753136,0.490324497009178,3.3166751361638,0.768540926054665,0.457293182388734
SID31232,0.174316757837268,1723.75593789408,0.871793356188675,0.880691339548067,0.999732455621856,0.709063529884735,0.578330450703248,0.863591375354892,1.35278949782859,0.999331721893321,0.698412582954206,0.0288748879318691,0.384010737802113,1.30229692412523
SID31236,1.17595479178429,197.674997886797,0.50939421150791,0.254269659160744,0.203182543635458,0.908698636087798,0.642933641821108,0.525936050582916,0.987625773530607,1.01165757202637,1.06150191825269,4.22540860081537,0.925788733085329,0.397894920562815
SID31267,0.599285971034998,179.462428542503,0.490696239819789,0.567994790875814,0.522441609134602,2.05638749428207,1.28700951937509,1.87842813235238,1.04747286495107,0.939798176225505,1.46044249677622,7.3083037356773,1.47378951442974,0.674738616394305
SID31300,0.920300244114406,208.628270297737,0.409263228399197,0.461241808853687,0.483748722106674,2.14154663695497,2.98397710927314,1.35938775450409,1.40396068562515,1.26462790729373,2.57847061426769,1.49244281995417,4.35981508581028,1.47684737779584
SID31328,0.362350587473115,313.789628174137,0.472511388096312,0.780932608582342,1.9693753079199,2.31994677961462,2.48460050592819,1.19352243327737,1.01209097216117,2.61792249942827,2.6814835887949,0.178376252441704,1.65143364136411,16.0749447107626
SID31360,0.969010038968137,0.868178247313242,1.09783567134269,0.765288308575913,1,1.58556349457833,0.776681497017276,1.5798195727525,2.01945001310073,15.0989392362925,0.367367893120191,1.46600267267791,0.845773471143503,0.0959342028188545
SID31379,0.80743671386647,1.08354187327371,3.91889664489981,1.59362297662131,1.13840529041586,1.52064449647055,1.56248800334859,2.77342873299522,0.986453062393421,0.961415553122241,0.909214356182045,0.231494385790062,1.10335134533628,40.8231868118731
SID31416,2.0188417676987,153.159177639902,0.895134588367523,2.24590134492776,0.20662220316174,0.777728819556337,0.813096720737871,1.42198440672603,3.53456111686112,0.545214220049403,1.14169417554063,0.163369981002435,0.462656104357939,0.268692544022187
SID31452,6.07355285542804,0.965041520244293,0.517833228840126,0.38464596193,3.21195402298851,0.722290290645828,1.60441696531676,0.699243776021752,0.303689008705674,1.36556061907163,1.99800697031213,1.24824232863217,1.5641560941873,3.89457388435285
SID31512,5.5344827334797,0.738489084784359,1.28380403458213,1,2.05434335117333,1.2878310326982,0.735776306531913,0.806059167714129,0.793860850232984,9.87689294979849,1.17964796636898,3.26190110216511,1,0.329296194905022
SID31519,0.551478908531327,677.424978932589,0.682619241482752,2.50144091327792,1.08721707847936,1.20960305557933,1.82605945669205,2.44998461768351,0.563960024060077,0.89196044399413,1,1.9908606011939,2.21526098458969,1.22083226739668
SID31537,1.48722671807907,0.983749272228369,0.642848935116393,1.64088938588563,1.09267224524908,0.802191637507692,0.417904446392523,2.09834427675278,3.25035276216475,3.46938301839071,0.87005248252962,1.10328756887506,0.825212626190713,41.3588074260917
SID31600,0.414780718578187,408.884023043911,1.32761744022503,1.08476807748633,1.7582648604634,1.15858835044705,1.20673968871716,1.01706997635518,0.167917123306154,1.06264132283474,2.17651012424872,8.0671156138325,0.405043171372881,51.2647069371556
SID31700,0.785176806596298,0.87581280402477,4.06399043022729,1.20026059174909,0.424665177359934,1.61489493574716,1.72934970680957,1.32569872341423,0.180540759807485,0.876968675362991,1.66698509948459,9.30973908296406,3.23599832004968,4.55324479085725
SID31749,0.607967720587331,266.999108467602,0.428112187511339,0.518342069344212,0.506948223939626,0.538398333231948,1.22221318002343,0.486760952941831,1.34606451478119,2.02521509846595,1.54710403511303,0.391188915005451,1.40496046014366,0.954102640733524
SID31750,1.82487073729732,0.821112951431414,1.22352778516352,1.12788768067277,0.899413649785194,2.41546678247923,2.86856717661234,2.49395196615304,0.736228086745109,2.0233431625116,2.58678676433683,2.23491011848726,1.70309749814236,1.94732878268042
