"Gene1","Gene2","CRC_cor","CRC_pVal","adenoma_cor","adenoma_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes"
"Streptococcus equinus","Erysiphe pulchra",-0.0556760399888407,0.236431730012697,0.036922697030453,0.491122762964192,1.29779339505086,0.194358339896061,0.207963963963964,0.474045355985254,"0/0"
"Streptococcus anginosus","Rhizophagus irregularis",0.0874480726395132,0.0626437890396714,-0.00495601589966972,0.926390208973044,-1.29716184569451,0.194575505598335,0.208144144144144,0.474045355985254,"0/0"
"Clostridium beijerinckii","Aspergillus ochraceoroseus",0.250366565609392,6.4353363971037e-08,0.161832231175483,0.00239091927826807,-1.29587562349543,0.195018338699699,0.208540540540541,0.474045355985254,"+/+"
"Adlercreutzia equolifaciens","Debaryomyces hansenii",0.0297023457433847,0.527863572749523,-0.0625367544558126,0.243245614220505,-1.29298148618373,0.196017462399315,0.209153153153153,0.474045355985254,"0/0"
"Adlercreutzia equolifaciens","Colletotrichum salicis",0.0723595659491127,0.123669219839068,-0.0196888448469057,0.713572427982045,-1.29085411013826,0.196754270567323,0.20954954954955,0.474045355985254,"0/0"
"Escherichia coli","Colletotrichum fioriniae",0.0193361106427729,0.681144058866483,-0.0725296000638621,0.175789299336635,-1.28830626253395,0.19763937399284,0.210306306306306,0.474045355985254,"0/0"
"Streptococcus sp. HSISS3","Coniochaeta ligniaria",0.0287665041496304,0.540952918770023,-0.0628900704035901,0.240587933423581,-1.28483213255136,0.198850951105484,0.210954954954955,0.474045355985254,"0/0"
"Clostridium beijerinckii","Pseudocercospora musae",0.158160043430994,0.000719655386426599,0.0680409755927756,0.204138607309128,-1.27930160463672,0.200790867767991,0.212432432432432,0.474045355985254,"+/0"
"Streptococcus equinus","Edhazardia aedis",0.0827890297783594,0.0780402788814754,0.172535892586294,0.00119261718624175,1.27856687068149,0.201049622527214,0.212576576576577,0.474045355985254,"0/+"
"[Eubacterium] eligens","Lipomyces starkeyi",0.0527278111540667,0.262216001312567,0.143065808031202,0.00734585110130181,1.27824568283203,0.201162813169682,0.212720720720721,0.474045355985254,"0/+"
"Streptococcus sp. HSISS2","Baudoinia panamericana",0.0556688374183834,0.236492462699757,-0.0354654953873788,0.508398652045644,-1.27725881867909,0.201510887364134,0.212756756756757,0.474045355985254,"0/0"
"Adlercreutzia equolifaciens","[Candida] arabinofermentans",0.127800578930231,0.00639586081522037,0.0375929749265764,0.483282996251123,-1.27285793246309,0.203068459296568,0.21372972972973,0.474045355985254,"+/0"
"Streptococcus milleri","Coniochaeta ligniaria",0.0514188566410358,0.274262649639582,-0.0391793218792442,0.465001222405243,-1.26965191777773,0.204208647117058,0.214486486486486,0.474045355985254,"0/0"
"Streptococcus sp. FDAARGOS 192","Colletotrichum fioriniae",0.00924803466054149,0.844209911607427,0.0995196164616745,0.0629137469779559,1.26878654962479,0.204517203614193,0.214738738738739,0.474045355985254,"0/0"
"Butyrivibrio proteoclasticus","Colletotrichum fioriniae",0.138556640598908,0.00309232984221119,0.0490825815847073,0.359919724769132,-1.26500229477134,0.205870505258407,0.215387387387387,0.474045355985254,"+/0"
"Dialister pneumosintes","Thielaviopsis punctulata",0.0881705416865235,0.0604972414060223,-0.00187547426715632,0.972110500760381,-1.26421751769804,0.206151964951076,0.215567567567568,0.474045355985254,"0/0"
"Streptococcus sp. I-P16","Pseudocercospora musae",0.113761703133037,0.0153021763575865,0.0241986950878549,0.651872291782253,-1.26109906152581,0.20727315870877,0.216216216216216,0.474045355985254,"+/0"
"Porphyromonas asaccharolytica","Phytophthora capsici",0.0575428399977365,0.221059663932311,0.146342775731204,0.00609159070960397,1.25748248049552,0.208578979048912,0.217117117117117,0.474045355985254,"0/+"
"Bifidobacterium adolescentis","Lipomyces starkeyi",-0.0473032275472495,0.314565976043666,0.0423396486859272,0.429748061420955,1.25620671230188,0.209041033756098,0.217261261261261,0.474045355985254,"0/0"
"Bifidobacterium pseudocatenulatum","Aspergillus kawachii",0.05644391008862,0.230019924703854,-0.0331824625277622,0.536089831984129,-1.25613786028373,0.209065991490696,0.217297297297297,0.474045355985254,"0/0"
"Bifidobacterium catenulatum","Thielaviopsis punctulata",-0.0500783754605046,0.286984399853404,0.0395350282005161,0.46095510293202,1.25582040207619,0.209181092840245,0.217369369369369,0.474045355985254,"0/0"
"Streptococcus sp. I-G2","Coniochaeta ligniaria",0.0239780576184316,0.610351423141249,-0.0655346878176256,0.221340697119516,-1.2549165464828,0.209509056651141,0.21754954954955,0.474045355985254,"0/0"
"Streptococcus sp. JS71","Pseudocercospora musae",0.120143318034023,0.0104024476008506,0.0315414747083359,0.556450148036632,-1.24879817662444,0.211738901042018,0.218918918918919,0.475957266779588,"+/0"
"Streptococcus sp. I-P16","Schizosaccharomyces pombe",0.110919764405337,0.01806993524246,0.022205039682598,0.678886394235537,-1.24872604068546,0.211765292954709,0.218918918918919,0.475957266779588,"+/0"
"Pseudobutyrivibrio xylanivorans","Phytophthora capsici",-0.138531191843604,0.00309783912137651,-0.0504205891621221,0.3469576807748,1.24585500435303,0.212817631707114,0.219747747747748,0.476145333946803,"-/0"
"Longibaculum sp. KGMB06250","Aspergillus ochraceoroseus",0.00238848887807776,0.959523168676904,0.0909624304730433,0.0892838125585547,1.24391872941709,0.2135294753949,0.219963963963964,0.476145333946803,"0/0"
"Bifidobacterium angulatum","Edhazardia aedis",-0.0578263782195415,0.218788823589666,0.0308045621450308,0.565713857331511,1.24222711776594,0.214152777024888,0.220468468468468,0.476145333946803,"0/0"
"Gemella morbillorum","Phytopythium vexans",0.0603655684551171,0.199194095819993,0.147582314567586,0.00566965930742436,1.23555681297433,0.216623346158957,0.221945945945946,0.476145333946803,"0/+"
"Dialister pneumosintes","[Candida] arabinofermentans",0.00589160574166127,0.900373860120793,-0.0820942263518234,0.125291461860663,-1.23474617627684,0.216924984586287,0.222126126126126,0.476145333946803,"0/0"
"Butyrivibrio proteoclasticus","Cordyceps sp. RAO-2017",-0.0454844014459911,0.333555302381594,0.0426039996078759,0.426871014353023,1.23438961045043,0.217057758605254,0.222306306306306,0.476145333946803,"0/0"
"Romboutsia ilealis","Hyaloscypha variabilis",0.0872099358258463,0.0633649325346235,-0.000640015749406341,0.990480851688401,-1.23335959552515,0.217441632451873,0.222810810810811,0.476184878704754,"0/0"
"Roseburia intestinalis","Aspergillus rambellii",-0.0160976181616792,0.732295968482616,-0.103679446473729,0.0526291169926794,-1.23171119370414,0.218056986912685,0.223207207207207,0.476184878704754,"0/0"
"Bifidobacterium pseudocatenulatum","Aspergillus ochraceoroseus",0.0528337431724622,0.261257268726584,-0.0348126260899729,0.51624042754607,-1.22828490971117,0.219340033741651,0.224252252252252,0.477155690166826,"0/0"
"[Eubacterium] eligens","Choanephora cucurbitarum",-0.0147221543982588,0.754401326266267,0.0726874989740445,0.174848172521717,1.22589657474811,0.2202375979478,0.225045045045045,0.477473519353167,"0/0"
"Streptococcus sp. A12","Sphaerulina musiva",-0.0444395683926906,0.344790325398134,0.0428793461220399,0.423886216631921,1.22359115082906,0.221106499512572,0.225477477477477,0.477867025495201,"0/0"
"Longibaculum sp. KGMB06250","Rhizophagus clarus",0.264400246359915,1.06381827791324e-08,0.181466283107485,0.000646913439506847,-1.22303815686233,0.221315284796427,0.225765765765766,0.477954512066162,"+/+"
"Streptococcus sp. I-P16","Coniochaeta ligniaria",0.0259364331464164,0.581493862992814,-0.0609825982866763,0.255179800694544,-1.21835508948496,0.223089063780714,0.227243243243243,0.479091567123103,"0/0"
"Longibaculum sp. KGMB06250","Aspergillus rambellii",-0.0431378301156728,0.359120282844212,0.0437315012248383,0.414726097042975,1.21728259443176,0.223496714343219,0.227603603603604,0.479091567123103,"0/0"
"Bifidobacterium longum","Aspergillus ochraceoroseus",-0.0230237853474114,0.624638811481964,0.0637500495582547,0.234204393201868,1.21644862766152,0.223814069419459,0.227783783783784,0.479091567123103,"0/0"
"Bifidobacterium adolescentis","Rhizophagus irregularis",-0.0663446935580438,0.158161223752063,0.020325782545615,0.704732855302958,1.21513782612899,0.224313528753922,0.228036036036036,0.479091567123103,"0/0"
"Longibaculum sp. KGMB06250","Aspergillus kawachii",0.0577737703819726,0.219208889823882,-0.0282620600443667,0.598229315657715,-1.20585167201891,0.22787468769032,0.230810810810811,0.483870470939494,"0/0"
"Bifidobacterium catenulatum","Edhazardia aedis",0.0560518781431261,0.233277869839937,-0.0296614071818537,0.580228680922846,-1.20127284547972,0.229645380229278,0.231783783783784,0.484859589284292,"0/0"
"Streptococcus sp. FDAARGOS 192","Colletotrichum salicis",-0.0238199294506083,0.612708916138847,0.0612849379107979,0.252826975204666,1.19294708345837,0.232890097862554,0.233441441441441,0.487049090553801,"0/0"
"Parvimonas micra","Hyaloscypha variabilis",-0.0946581017637072,0.0438131109622391,-0.00979527639547352,0.855110574068196,1.1923937307027,0.233106897369527,0.233585585585586,0.487049090553801,"-/0"
"Streptococcus milleri","Rhizophagus irregularis",0.0821453985976229,0.0803904004884228,-0.00269346689883491,0.95995505764562,-1.19068011278778,0.233779188001421,0.233945945945946,0.487275396365036,"0/0"
"Longibaculum sp. KGMB06250","Lipomyces starkeyi",0.080058242963235,0.0884079527930111,0.163670470052115,0.00212786363588768,1.18930145669826,0.234321062326441,0.234306306306306,0.487501215497108,"0/+"
"Pseudobutyrivibrio xylanivorans","Thielaviopsis punctulata",-0.112852396037415,0.0161442709613731,-0.0284830557511913,0.595369784883207,1.18815966689578,0.234770510616244,0.234558558558559,0.487501859768791,"-/0"
"Streptococcus sp. A12","Colletotrichum fioriniae",0.0397187294522829,0.398502876099718,0.123640290419541,0.0206837667235886,1.18384800804618,0.236473234281526,0.235783783783784,0.487654053466616,"0/+"
"Streptococcus sp. HSISS1","Trichoderma atroviride",-0.01423984602855,0.762201404659554,0.0698808818421934,0.192141630192978,1.17963633597617,0.238144884669967,0.236900900900901,0.489217287272667,"0/0"
"Porphyromonas asaccharolytica","Paracoccidioides brasiliensis",-0.0507360429550642,0.280694061103032,0.033193119122797,0.535958842356964,1.176123947544,0.239545349640639,0.238054054054054,0.490551562491908,"0/0"
"Prevotella intermedia","Phytophthora capsici",0.00891337741354636,0.849779338259731,0.0924259069871121,0.0842319161569112,1.17320934029779,0.240711867351097,0.238594594594595,0.491139159400768,"0/0"
"Streptococcus salivarius","Aspergillus ochraceoroseus",-0.0111426685899473,0.81283309729215,0.0724558616089916,0.176230089881713,1.17250005886503,0.240996348494921,0.238846846846847,0.491139159400768,"0/0"
"Streptococcus sp. HSISS1","Naumovozyma dairenensis",0.107429060268374,0.022059654429198,0.0243365682969885,0.650020307459476,-1.16938647653997,0.242247955920263,0.239603603603604,0.491337386476708,"+/0"
"Streptococcus sp. HSISS1","Tuber magnatum",0.088644188555343,0.0591232269132442,0.00549738321418579,0.918376097753223,-1.16765253662713,0.242946949305424,0.240072072072072,0.491337386476708,"0/0"
"Roseburia intestinalis","Baudoinia panamericana",0.00556952462292994,0.905794174942874,0.0886237902353265,0.0978582499798955,1.16635431904847,0.243471219757861,0.240468468468468,0.491337386476708,"0/0"
"Blautia sp. SC05B48","Aspergillus ochraceoroseus",-0.00563778415924819,0.904645058768538,0.077163542702807,0.149702771788325,1.16170157349221,0.245356706347342,0.241621621621622,0.492137958266208,"0/0"
"Porphyromonas asaccharolytica","Edhazardia aedis",-0.0220431578483352,0.639468715486189,-0.104615166123716,0.0505195891336503,-1.16166691589754,0.24537078937541,0.241621621621622,0.492137958266208,"0/0"
"Brachyspira pilosicoli","Edhazardia aedis",0.237908748007296,2.91225543458395e-07,0.158506754070708,0.00294326139764278,-1.15815213924713,0.246801955738668,0.242414414414414,0.492632668254788,"+/+"
"Roseburia intestinalis","Pichia kudriavzevii",0.189842392128097,4.68213337647683e-05,0.10910989386943,0.0413452121621054,-1.15711641404155,0.247224801399888,0.242810810810811,0.492632668254788,"+/+"
"Fusobacterium periodonticum","Colletotrichum fioriniae",-0.0300404428874943,0.523174587628748,0.0525239086534825,0.327187996602453,1.15703387608176,0.24725852019863,0.242882882882883,0.492632668254788,"0/0"
"Parvimonas micra","Naumovozyma dairenensis",-0.0695216578760365,0.139134054450467,0.0128154376981393,0.81117768247781,1.15463016675686,0.248241907726865,0.243711711711712,0.492764186050374,"0/0"
"Streptococcus salivarius","Colletotrichum salicis",-0.0083680233592114,0.858871127140975,0.0728648289411659,0.173795700462704,1.13939782093452,0.254537264422424,0.248072072072072,0.498973493803976,"0/0"
"Streptococcus sp. A12","Tuber magnatum",0.161820856663616,0.000537582611153109,0.0817627418223575,0.126829151230386,-1.13866771452146,0.254841773569335,0.248396396396396,0.49910701922087,"+/0"
"Longibaculum sp. KGMB06250","Tuber magnatum",0.146737540673168,0.00171887169215301,0.0665709553045202,0.214106795066138,-1.13621286313014,0.255867488376255,0.249009009009009,0.499433753831879,"+/0"
"Adlercreutzia equolifaciens","Edhazardia aedis",0.105106308352484,0.0251193944489061,0.0244980136207014,0.647854423911025,-1.13422493127495,0.256700208692657,0.249333333333333,0.499433753831879,"+/0"
"Bifidobacterium bifidum","Colletotrichum fioriniae",-0.00290264825881724,0.950819932517267,0.0778074707470648,0.146323682121375,1.13247008151249,0.257436855778754,0.249801801801802,0.499686505856114,"0/0"
"Gemella morbillorum","Phytophthora capsici",0.0590837174465492,0.208920100457264,-0.0216365125098187,0.686667756522999,-1.131416807585,0.257879700546796,0.250018018018018,0.499686505856114,"0/0"
"Gemella morbillorum","Aspergillus rambellii",0.0495614496723972,0.291994679493953,0.129299035034839,0.0155000827680971,1.12626766288664,0.260052240953672,0.251531531531532,0.501759235108932,"0/+"
"Butyrivibrio proteoclasticus","Phytophthora capsici",-0.133552530288132,0.0043640151609714,-0.0540259710449963,0.313524608394717,1.12419123063546,0.260931908877814,0.25218018018018,0.502535092684046,"-/0"
"Streptococcus sp. HSISS3","Edhazardia aedis",0.108600400709566,0.0206431288977273,0.0290274523611683,0.588352302995963,-1.12024557023004,0.262609129597385,0.252972972972973,0.503078732592425,"+/0"
"Streptococcus sp. JS71","Coniochaeta ligniaria",0.0132736834872556,0.777898449421923,-0.0660502395478175,0.217720262201894,-1.11221038517398,0.266047703733369,0.25563963963964,0.506657293354189,"0/0"
"Parvimonas micra","Coniochaeta ligniaria",-0.0432063265612005,0.358357078504456,0.0361133098916088,0.500679513893321,1.1113877629287,0.266401477333742,0.25581981981982,0.506657293354189,"0/0"
"Fusobacterium periodonticum","Schizosaccharomyces pombe",-0.0387037557042678,0.410674956306701,0.0403806533422219,0.451415325330427,1.10807523389046,0.267829325756067,0.256828828828829,0.506746956262073,"0/0"
"Streptococcus sp. I-G2","Rhizophagus irregularis",0.141991565833424,0.00242543882443247,0.0639305911426727,0.232879568214339,-1.10546927466183,0.268956300847294,0.257261261261261,0.506746956262073,"+/0"
"Bifidobacterium adolescentis","Choanephora cucurbitarum",-0.0391361266764633,0.405463056758809,0.0396877669423452,0.459223748681686,1.10442058914211,0.26941073352515,0.25754954954955,0.506746956262073,"0/0"
"Parvimonas micra","Cordyceps sp. RAO-2017",0.00458792755213865,0.922339454033621,0.08293797269302,0.121442772120958,1.09988638297884,0.271381628417041,0.258918918918919,0.506746956262073,"0/0"
"Streptococcus anginosus","Lipomyces starkeyi",0.0544068366125746,0.247303955343433,-0.024023252061941,0.654232026760267,-1.09915145605514,0.271702008738809,0.259171171171171,0.506746956262073,"0/0"
"Anaerostipes hadrus","Coniochaeta ligniaria",-0.057316482285728,0.222884599287495,0.0209608848744311,0.695958105955348,1.09711858480662,0.272589557003037,0.259855855855856,0.506868742062487,"0/0"
"Blautia sp. SC05B48","Sphaerulina musiva",-0.112480573076996,0.0165001369023665,-0.0347822080597702,0.516607302576339,1.09458384902093,0.273698994537724,0.260792792792793,0.508153279257489,"-/0"
"Fusobacterium nucleatum","Naumovozyma dairenensis",-0.0343425178152484,0.465424683869379,0.0435758008725643,0.416391020218794,1.09174267408784,0.274946222464629,0.261513513513514,0.508153279257489,"0/0"
"Streptococcus milleri","Aspergillus ochraceoroseus",0.0418690676896876,0.373440797006521,0.119210334832935,0.0257340782454887,1.09071900055006,0.275396547322877,0.26190990990991,0.508153279257489,"0/+"
"Escherichia coli","Lipomyces starkeyi",-0.00179627925360921,0.969553467534204,-0.0791641072847362,0.139395128575377,-1.08578231400091,0.277575312873161,0.26363963963964,0.510603128977676,"0/0"
"Streptococcus sp. HSISS3","Baudoinia panamericana",0.0398493481990292,0.396952312159146,-0.037448305552769,0.48496934602371,-1.08301602274741,0.278801311172909,0.264576576576577,0.510603128977676,"0/0"
