"","Mean","CRC.1","CRC.2","CRC.3","CRC.4","CRC.5","CRC.6","CRC.7","CRC.8","CRC.9","CRC.10","CRC.1.1","CRC.1.2","CRC.2.1","CRC.3.1","CRC.4.1","CRC.5.1","CRC.6.1","CRC.7.1","CRC.8.1","CRC.9.1","CRC.10.1","CRC.2.2","CRC.1.3","CRC.2.3","CRC.3.2","CRC.4.2","CRC.5.2","CRC.6.2","CRC.7.2","CRC.8.2","CRC.9.2","CRC.10.2","CRC.3.3","CRC.1.4","CRC.2.4","CRC.3.4","CRC.4.3","CRC.5.3","CRC.6.3","CRC.7.3","CRC.8.3","CRC.9.3","CRC.10.3","CRC.4.4","CRC.1.5","CRC.2.5","CRC.3.5","CRC.4.5","CRC.5.4","CRC.6.4","CRC.7.4","CRC.8.4","CRC.9.4","CRC.10.4","CRC.5.5","CRC.1.6","CRC.2.6","CRC.3.6","CRC.4.6","CRC.5.6","CRC.6.5","CRC.7.5","CRC.8.5","CRC.9.5","CRC.10.5","CRC.6.6","CRC.1.7","CRC.2.7","CRC.3.7","CRC.4.7","CRC.5.7","CRC.6.7","CRC.7.6","CRC.8.6","CRC.9.6","CRC.10.6","CRC.7.7","CRC.1.8","CRC.2.8","CRC.3.8","CRC.4.8","CRC.5.8","CRC.6.8","CRC.7.8","CRC.8.7","CRC.9.7","CRC.10.7","CRC.8.8","CRC.1.9","CRC.2.9","CRC.3.9","CRC.4.9","CRC.5.9","CRC.6.9","CRC.7.9","CRC.8.9","CRC.9.8","CRC.10.8","CRC.9.9","CRC.1.10","CRC.2.10","CRC.3.10","CRC.4.10","CRC.5.10","CRC.6.10","CRC.7.10","CRC.8.10","CRC.9.10","CRC.10.9","CRC.10.10","Rank"
"Moniliophthora_perniciosa",12.4050750204567,21.5221324444298,5.20411034099715,9.50435367155669,5.20411034099715,7.41242018969507,11.141813713843,8.77084136857848,3.43251876040241,9.50435367155669,21.5221324444298,23.856543161369,21.5221324444298,5.20411034099715,9.50435367155669,5.20411034099715,7.41242018969507,11.141813713843,8.77084136857848,3.43251876040241,9.50435367155669,21.5221324444298,36.9123015737404,21.5221324444298,5.20411034099715,9.50435367155669,5.20411034099715,7.41242018969507,11.141813713843,8.77084136857848,3.43251876040241,9.50435367155669,21.5221324444298,23.856543161369,21.5221324444298,5.20411034099715,9.50435367155669,5.20411034099715,7.41242018969507,11.141813713843,8.77084136857848,3.43251876040241,9.50435367155669,21.5221324444298,38.1783732234082,21.5221324444298,5.20411034099715,9.50435367155669,5.20411034099715,7.41242018969507,11.141813713843,8.77084136857848,3.43251876040241,9.50435367155669,21.5221324444298,41.5252857356629,21.5221324444298,5.20411034099715,9.50435367155669,5.20411034099715,7.41242018969507,11.141813713843,8.77084136857848,3.43251876040241,9.50435367155669,21.5221324444298,36.4041949381875,21.5221324444298,5.20411034099715,9.50435367155669,5.20411034099715,7.41242018969507,11.141813713843,8.77084136857848,3.43251876040241,9.50435367155669,21.5221324444298,38.1783732234082,21.5221324444298,5.20411034099715,9.50435367155669,5.20411034099715,7.41242018969507,11.141813713843,8.77084136857848,3.43251876040241,9.50435367155669,21.5221324444298,23.856543161369,21.5221324444298,5.20411034099715,9.50435367155669,5.20411034099715,7.41242018969507,11.141813713843,8.77084136857848,3.43251876040241,9.50435367155669,21.5221324444298,35.9513234539776,21.5221324444298,5.20411034099715,9.50435367155669,5.20411034099715,7.41242018969507,11.141813713843,8.77084136857848,3.43251876040241,9.50435367155669,21.5221324444298,33.6509011528827,334
"Moniliophthora_roreri",20.245390396468,33.3336070116074,13.6180482264231,29.4135488376444,13.6180482264231,10.8865268902377,27.5740482031143,2.76479573096441,9.64657811354487,29.4135488376444,33.3336070116074,16.6027234066966,33.3336070116074,13.6180482264231,29.4135488376444,13.6180482264231,10.8865268902377,27.5740482031143,2.76479573096441,9.64657811354487,29.4135488376444,33.3336070116074,22.6986950277478,33.3336070116074,13.6180482264231,29.4135488376444,13.6180482264231,10.8865268902377,27.5740482031143,2.76479573096441,9.64657811354487,29.4135488376444,33.3336070116074,16.6027234066966,33.3336070116074,13.6180482264231,29.4135488376444,13.6180482264231,10.8865268902377,27.5740482031143,2.76479573096441,9.64657811354487,29.4135488376444,33.3336070116074,19.6342576278972,33.3336070116074,13.6180482264231,29.4135488376444,13.6180482264231,10.8865268902377,27.5740482031143,2.76479573096441,9.64657811354487,29.4135488376444,33.3336070116074,23.2221368016622,33.3336070116074,13.6180482264231,29.4135488376444,13.6180482264231,10.8865268902377,27.5740482031143,2.76479573096441,9.64657811354487,29.4135488376444,33.3336070116074,18.0670639989337,33.3336070116074,13.6180482264231,29.4135488376444,13.6180482264231,10.8865268902377,27.5740482031143,2.76479573096441,9.64657811354487,29.4135488376444,33.3336070116074,19.6342576278972,33.3336070116074,13.6180482264231,29.4135488376444,13.6180482264231,10.8865268902377,27.5740482031143,2.76479573096441,9.64657811354487,29.4135488376444,33.3336070116074,16.6027234066966,33.3336070116074,13.6180482264231,29.4135488376444,13.6180482264231,10.8865268902377,27.5740482031143,2.76479573096441,9.64657811354487,29.4135488376444,33.3336070116074,17.2625116286422,33.3336070116074,13.6180482264231,29.4135488376444,13.6180482264231,10.8865268902377,27.5740482031143,2.76479573096441,9.64657811354487,29.4135488376444,33.3336070116074,20.6422797864921,29
"Hypsizygus_marmoreus",12.549656051052,14.6382941504919,11.5267539321542,17.6205265818412,11.5267539321542,4.70360661331647,18.3111462779831,5.82271901277627,7.78615278035466,17.6205265818412,14.6382941504919,13.1850274091765,14.6382941504919,11.5267539321542,17.6205265818412,11.5267539321542,4.70360661331647,18.3111462779831,5.82271901277627,7.78615278035466,17.6205265818412,14.6382941504919,12.8913177746859,14.6382941504919,11.5267539321542,17.6205265818412,11.5267539321542,4.70360661331647,18.3111462779831,5.82271901277627,7.78615278035466,17.6205265818412,14.6382941504919,13.1850274091765,14.6382941504919,11.5267539321542,17.6205265818412,11.5267539321542,4.70360661331647,18.3111462779831,5.82271901277627,7.78615278035466,17.6205265818412,14.6382941504919,11.3405350489703,14.6382941504919,11.5267539321542,17.6205265818412,11.5267539321542,4.70360661331647,18.3111462779831,5.82271901277627,7.78615278035466,17.6205265818412,14.6382941504919,19.2373065465111,14.6382941504919,11.5267539321542,17.6205265818412,11.5267539321542,4.70360661331647,18.3111462779831,5.82271901277627,7.78615278035466,17.6205265818412,14.6382941504919,18.8273738432011,14.6382941504919,11.5267539321542,17.6205265818412,11.5267539321542,4.70360661331647,18.3111462779831,5.82271901277627,7.78615278035466,17.6205265818412,14.6382941504919,11.3405350489703,14.6382941504919,11.5267539321542,17.6205265818412,11.5267539321542,4.70360661331647,18.3111462779831,5.82271901277627,7.78615278035466,17.6205265818412,14.6382941504919,13.1850274091765,14.6382941504919,11.5267539321542,17.6205265818412,11.5267539321542,4.70360661331647,18.3111462779831,5.82271901277627,7.78615278035466,17.6205265818412,14.6382941504919,14.1434862100866,14.6382941504919,11.5267539321542,17.6205265818412,11.5267539321542,4.70360661331647,18.3111462779831,5.82271901277627,7.78615278035466,17.6205265818412,14.6382941504919,11.1787887817189,324
"Termitomyces_sp_J132",9.66240719462274,11.0453981070649,5.25035142093628,22.1260506047223,5.25035142093628,1.30703525747432,6.49743052225707,8.15548605593842,2.96516631251273,22.1260506047223,11.0453981070649,10.3715002411212,11.0453981070649,5.25035142093628,22.1260506047223,5.25035142093628,1.30703525747432,6.49743052225707,8.15548605593842,2.96516631251273,22.1260506047223,11.0453981070649,14.5011414074149,11.0453981070649,5.25035142093628,22.1260506047223,5.25035142093628,1.30703525747432,6.49743052225707,8.15548605593842,2.96516631251273,22.1260506047223,11.0453981070649,10.3715002411212,11.0453981070649,5.25035142093628,22.1260506047223,5.25035142093628,1.30703525747432,6.49743052225707,8.15548605593842,2.96516631251273,22.1260506047223,11.0453981070649,6.01259641571654,11.0453981070649,5.25035142093628,22.1260506047223,5.25035142093628,1.30703525747432,6.49743052225707,8.15548605593842,2.96516631251273,22.1260506047223,11.0453981070649,6.99619858297202,11.0453981070649,5.25035142093628,22.1260506047223,5.25035142093628,1.30703525747432,6.49743052225707,8.15548605593842,2.96516631251273,22.1260506047223,11.0453981070649,17.4279643964295,11.0453981070649,5.25035142093628,22.1260506047223,5.25035142093628,1.30703525747432,6.49743052225707,8.15548605593842,2.96516631251273,22.1260506047223,11.0453981070649,6.01259641571654,11.0453981070649,5.25035142093628,22.1260506047223,5.25035142093628,1.30703525747432,6.49743052225707,8.15548605593842,2.96516631251273,22.1260506047223,11.0453981070649,10.3715002411212,11.0453981070649,5.25035142093628,22.1260506047223,5.25035142093628,1.30703525747432,6.49743052225707,8.15548605593842,2.96516631251273,22.1260506047223,11.0453981070649,12.6027303340712,11.0453981070649,5.25035142093628,22.1260506047223,5.25035142093628,1.30703525747432,6.49743052225707,8.15548605593842,2.96516631251273,22.1260506047223,11.0453981070649,10.5098789965234,509
"Gymnopus_luxurians",15.0535055654708,22.1912015857798,6.32211071031861,24.9323330417947,6.32211071031861,7.56429997639769,19.1392673282884,4.11561067580968,8.87333892187349,24.9323330417947,22.1912015857798,17.8558985239814,22.1912015857798,6.32211071031861,24.9323330417947,6.32211071031861,7.56429997639769,19.1392673282884,4.11561067580968,8.87333892187349,24.9323330417947,22.1912015857798,21.3845619758768,22.1912015857798,6.32211071031861,24.9323330417947,6.32211071031861,7.56429997639769,19.1392673282884,4.11561067580968,8.87333892187349,24.9323330417947,22.1912015857798,17.8558985239814,22.1912015857798,6.32211071031861,24.9323330417947,6.32211071031861,7.56429997639769,19.1392673282884,4.11561067580968,8.87333892187349,24.9323330417947,22.1912015857798,19.1328425442348,22.1912015857798,6.32211071031861,24.9323330417947,6.32211071031861,7.56429997639769,19.1392673282884,4.11561067580968,8.87333892187349,24.9323330417947,22.1912015857798,16.4023554815881,22.1912015857798,6.32211071031861,24.9323330417947,6.32211071031861,7.56429997639769,19.1392673282884,4.11561067580968,8.87333892187349,24.9323330417947,22.1912015857798,21.2201716031384,22.1912015857798,6.32211071031861,24.9323330417947,6.32211071031861,7.56429997639769,19.1392673282884,4.11561067580968,8.87333892187349,24.9323330417947,22.1912015857798,19.1328425442348,22.1912015857798,6.32211071031861,24.9323330417947,6.32211071031861,7.56429997639769,19.1392673282884,4.11561067580968,8.87333892187349,24.9323330417947,22.1912015857798,17.8558985239814,22.1912015857798,6.32211071031861,24.9323330417947,6.32211071031861,7.56429997639769,19.1392673282884,4.11561067580968,8.87333892187349,24.9323330417947,22.1912015857798,21.3643278936272,22.1912015857798,6.32211071031861,24.9323330417947,6.32211071031861,7.56429997639769,19.1392673282884,4.11561067580968,8.87333892187349,24.9323330417947,22.1912015857798,17.842738805585,143
"Lentinula_edodes",7.95559968122123,18.1896829274513,5.29022709447335,5.4904892445488,5.29022709447335,1.10979514849466,6.53140681847761,9.42538824543868,0.439603490495564,5.4904892445488,18.1896829274513,9.997205181367,18.1896829274513,5.29022709447335,5.4904892445488,5.29022709447335,1.10979514849466,6.53140681847761,9.42538824543868,0.439603490495564,5.4904892445488,18.1896829274513,18.9042773520866,18.1896829274513,5.29022709447335,5.4904892445488,5.29022709447335,1.10979514849466,6.53140681847761,9.42538824543868,0.439603490495564,5.4904892445488,18.1896829274513,9.997205181367,18.1896829274513,5.29022709447335,5.4904892445488,5.29022709447335,1.10979514849466,6.53140681847761,9.42538824543868,0.439603490495564,5.4904892445488,18.1896829274513,8.11940839051392,18.1896829274513,5.29022709447335,5.4904892445488,5.29022709447335,1.10979514849466,6.53140681847761,9.42538824543868,0.439603490495564,5.4904892445488,18.1896829274513,10.0799756542572,18.1896829274513,5.29022709447335,5.4904892445488,5.29022709447335,1.10979514849466,6.53140681847761,9.42538824543868,0.439603490495564,5.4904892445488,18.1896829274513,11.1901967969777,18.1896829274513,5.29022709447335,5.4904892445488,5.29022709447335,1.10979514849466,6.53140681847761,9.42538824543868,0.439603490495564,5.4904892445488,18.1896829274513,8.11940839051392,18.1896829274513,5.29022709447335,5.4904892445488,5.29022709447335,1.10979514849466,6.53140681847761,9.42538824543868,0.439603490495564,5.4904892445488,18.1896829274513,9.997205181367,18.1896829274513,5.29022709447335,5.4904892445488,5.29022709447335,1.10979514849466,6.53140681847761,9.42538824543868,0.439603490495564,5.4904892445488,18.1896829274513,21.0814943283182,18.1896829274513,5.29022709447335,5.4904892445488,5.29022709447335,1.10979514849466,6.53140681847761,9.42538824543868,0.439603490495564,5.4904892445488,18.1896829274513,13.159666119033,557
"Armillaria_gallica",10.511426446771,25.438149725623,6.10933023587562,1.42456501797683,6.10933023587562,8.7873338089194,22.9157116919671,1.74143132678799,3.32962249450073,1.42456501797683,25.438149725623,9.55543721955984,25.438149725623,6.10933023587562,1.42456501797683,6.10933023587562,8.7873338089194,22.9157116919671,1.74143132678799,3.32962249450073,1.42456501797683,25.438149725623,20.0034343844177,25.438149725623,6.10933023587562,1.42456501797683,6.10933023587562,8.7873338089194,22.9157116919671,1.74143132678799,3.32962249450073,1.42456501797683,25.438149725623,9.55543721955984,25.438149725623,6.10933023587562,1.42456501797683,6.10933023587562,8.7873338089194,22.9157116919671,1.74143132678799,3.32962249450073,1.42456501797683,25.438149725623,13.0312350968004,25.438149725623,6.10933023587562,1.42456501797683,6.10933023587562,8.7873338089194,22.9157116919671,1.74143132678799,3.32962249450073,1.42456501797683,25.438149725623,16.0739523670059,25.438149725623,6.10933023587562,1.42456501797683,6.10933023587562,8.7873338089194,22.9157116919671,1.74143132678799,3.32962249450073,1.42456501797683,25.438149725623,16.4083370607614,25.438149725623,6.10933023587562,1.42456501797683,6.10933023587562,8.7873338089194,22.9157116919671,1.74143132678799,3.32962249450073,1.42456501797683,25.438149725623,13.0312350968004,25.438149725623,6.10933023587562,1.42456501797683,6.10933023587562,8.7873338089194,22.9157116919671,1.74143132678799,3.32962249450073,1.42456501797683,25.438149725623,9.55543721955984,25.438149725623,6.10933023587562,1.42456501797683,6.10933023587562,8.7873338089194,22.9157116919671,1.74143132678799,3.32962249450073,1.42456501797683,25.438149725623,11.3666493245223,25.438149725623,6.10933023587562,1.42456501797683,6.10933023587562,8.7873338089194,22.9157116919671,1.74143132678799,3.32962249450073,1.42456501797683,25.438149725623,10.4938613445567,476
"Hypholoma_sublateritium",12.6847879064824,14.492080707539,4.15914843644772,20.3048375401394,4.15914843644772,7.26942650130861,24.3144603852723,6.2592629485641,5.34897136875473,20.3048375401394,14.492080707539,15.9350248993247,14.492080707539,4.15914843644772,20.3048375401394,4.15914843644772,7.26942650130861,24.3144603852723,6.2592629485641,5.34897136875473,20.3048375401394,14.492080707539,21.6878375521916,14.492080707539,4.15914843644772,20.3048375401394,4.15914843644772,7.26942650130861,24.3144603852723,6.2592629485641,5.34897136875473,20.3048375401394,14.492080707539,15.9350248993247,14.492080707539,4.15914843644772,20.3048375401394,4.15914843644772,7.26942650130861,24.3144603852723,6.2592629485641,5.34897136875473,20.3048375401394,14.492080707539,21.0693434692517,14.492080707539,4.15914843644772,20.3048375401394,4.15914843644772,7.26942650130861,24.3144603852723,6.2592629485641,5.34897136875473,20.3048375401394,14.492080707539,20.1388394914344,14.492080707539,4.15914843644772,20.3048375401394,4.15914843644772,7.26942650130861,24.3144603852723,6.2592629485641,5.34897136875473,20.3048375401394,14.492080707539,9.52877629375254,14.492080707539,4.15914843644772,20.3048375401394,4.15914843644772,7.26942650130861,24.3144603852723,6.2592629485641,5.34897136875473,20.3048375401394,14.492080707539,21.0693434692517,14.492080707539,4.15914843644772,20.3048375401394,4.15914843644772,7.26942650130861,24.3144603852723,6.2592629485641,5.34897136875473,20.3048375401394,14.492080707539,15.9350248993247,14.492080707539,4.15914843644772,20.3048375401394,4.15914843644772,7.26942650130861,24.3144603852723,6.2592629485641,5.34897136875473,20.3048375401394,14.492080707539,19.6153138353087,14.492080707539,4.15914843644772,20.3048375401394,4.15914843644772,7.26942650130861,24.3144603852723,6.2592629485641,5.34897136875473,20.3048375401394,14.492080707539,23.3695951823764,317
"Galerina_marginata",16.0520288074304,27.1352646818744,3.16862820485863,27.5048325765104,3.16862820485863,8.22883803531353,31.8099946337347,2.420988110155,4.23796227402133,27.5048325765104,27.1352646818744,9.3092133205496,27.1352646818744,3.16862820485863,27.5048325765104,3.16862820485863,8.22883803531353,31.8099946337347,2.420988110155,4.23796227402133,27.5048325765104,27.1352646818744,10.4949338435714,27.1352646818744,3.16862820485863,27.5048325765104,3.16862820485863,8.22883803531353,31.8099946337347,2.420988110155,4.23796227402133,27.5048325765104,27.1352646818744,9.3092133205496,27.1352646818744,3.16862820485863,27.5048325765104,3.16862820485863,8.22883803531353,31.8099946337347,2.420988110155,4.23796227402133,27.5048325765104,27.1352646818744,17.9782730198115,27.1352646818744,3.16862820485863,27.5048325765104,3.16862820485863,8.22883803531353,31.8099946337347,2.420988110155,4.23796227402133,27.5048325765104,27.1352646818744,9.91955928778802,27.1352646818744,3.16862820485863,27.5048325765104,3.16862820485863,8.22883803531353,31.8099946337347,2.420988110155,4.23796227402133,27.5048325765104,27.1352646818744,20.9971099440488,27.1352646818744,3.16862820485863,27.5048325765104,3.16862820485863,8.22883803531353,31.8099946337347,2.420988110155,4.23796227402133,27.5048325765104,27.1352646818744,17.9782730198115,27.1352646818744,3.16862820485863,27.5048325765104,3.16862820485863,8.22883803531353,31.8099946337347,2.420988110155,4.23796227402133,27.5048325765104,27.1352646818744,9.3092133205496,27.1352646818744,3.16862820485863,27.5048325765104,3.16862820485863,8.22883803531353,31.8099946337347,2.420988110155,4.23796227402133,27.5048325765104,27.1352646818744,20.7486919718694,27.1352646818744,3.16862820485863,27.5048325765104,3.16862820485863,8.22883803531353,31.8099946337347,2.420988110155,4.23796227402133,27.5048325765104,27.1352646818744,16.5263479716798,104
"Leucoagaricus_sp_SymC_cos",17.7489404052432,24.6967854919308,9.26868022120805,29.2350314583432,9.26868022120805,10.5069048127372,27.8847297107313,7.85429859906198,6.43666771673033,29.2350314583432,24.6967854919308,9.76999877978239,24.6967854919308,9.26868022120805,29.2350314583432,9.26868022120805,10.5069048127372,27.8847297107313,7.85429859906198,6.43666771673033,29.2350314583432,24.6967854919308,18.4065074270604,24.6967854919308,9.26868022120805,29.2350314583432,9.26868022120805,10.5069048127372,27.8847297107313,7.85429859906198,6.43666771673033,29.2350314583432,24.6967854919308,9.76999877978239,24.6967854919308,9.26868022120805,29.2350314583432,9.26868022120805,10.5069048127372,27.8847297107313,7.85429859906198,6.43666771673033,29.2350314583432,24.6967854919308,21.4709544012962,24.6967854919308,9.26868022120805,29.2350314583432,9.26868022120805,10.5069048127372,27.8847297107313,7.85429859906198,6.43666771673033,29.2350314583432,24.6967854919308,17.9814103158228,24.6967854919308,9.26868022120805,29.2350314583432,9.26868022120805,10.5069048127372,27.8847297107313,7.85429859906198,6.43666771673033,29.2350314583432,24.6967854919308,20.8507780362988,24.6967854919308,9.26868022120805,29.2350314583432,9.26868022120805,10.5069048127372,27.8847297107313,7.85429859906198,6.43666771673033,29.2350314583432,24.6967854919308,21.4709544012962,24.6967854919308,9.26868022120805,29.2350314583432,9.26868022120805,10.5069048127372,27.8847297107313,7.85429859906198,6.43666771673033,29.2350314583432,24.6967854919308,9.76999877978239,24.6967854919308,9.26868022120805,29.2350314583432,9.26868022120805,10.5069048127372,27.8847297107313,7.85429859906198,6.43666771673033,29.2350314583432,24.6967854919308,20.9183392648004,24.6967854919308,9.26868022120805,29.2350314583432,9.26868022120805,10.5069048127372,27.8847297107313,7.85429859906198,6.43666771673033,29.2350314583432,24.6967854919308,11.1385525685764,75
