"Gene1","Gene2","adenoma_cor","adenoma_pVal","CTRL_cor","CTRL_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes"
"Anaerostipes hadrus","Pseudocercospora musae",0.20957498734614,7.79153257486342e-05,0.182627622241972,2.55361942578247e-05,-0.404640013882286,0.68574214143986,0.615625,0.832159230851562,"+/+"
"Gemella morbillorum","Naumovozyma dairenensis",0.0336852831799342,0.529926757037532,0.00567194085308916,0.8968419462174,-0.404624056445893,0.685753872852177,0.615625,0.832159230851562,"0/0"
"Prevotella intermedia","Tuber magnatum",-0.172532235223552,0.00119290897146906,-0.199552563036683,4.0685477369351e-06,-0.404119694199079,0.686124703352324,0.616021825396825,0.832159230851562,"-/-"
"Bifidobacterium adolescentis","Sphaerulina musiva",-0.0394754655681867,0.461631252298299,-0.0115479563354276,0.791799153124982,0.403490559303473,0.686587378432701,0.616319444444444,0.832159230851562,"0/0"
"Lactobacillus ruminis","Hyaloscypha variabilis",0.0234438485482512,0.662049460426102,-0.00446187055778331,0.918763720807682,-0.402949517247301,0.686985362690477,0.616666666666667,0.832159230851562,"0/0"
"Lactobacillus ruminis","Trichoderma atroviride",0.0443994675645273,0.407628050398581,0.0721743570415752,0.0985477149062972,0.402391508856597,0.687395918085411,0.616815476190476,0.832159230851562,"0/0"
"Streptococcus equinus","Phytopythium vexans",-0.0349835961875304,0.514180844986365,-0.00720498369731561,0.869183613266463,0.401256362883375,0.68823138763115,0.61780753968254,0.832159230851562,"0/0"
"Escherichia coli","Lipomyces starkeyi",-0.0791641072847362,0.139395128575377,-0.0517705468482667,0.236342198063431,0.397220546172219,0.691204832273683,0.620734126984127,0.832159230851562,"0/0"
"Adlercreutzia equolifaciens","Aspergillus ochraceoroseus",-0.0197504633166234,0.712715574941911,0.00775502855856569,0.859296976322029,0.39714813469739,0.691258226131969,0.620734126984127,0.832159230851562,"0/0"
"Lactobacillus ruminis","Leucoagaricus sp. SymC.cos",0.0166238006111462,0.756628108940318,-0.0107192417733076,0.806432970529573,-0.394791490448566,0.692996775527287,0.622321428571429,0.832159230851562,"0/0"
"Clostridium beijerinckii","Choanephora cucurbitarum",0.0334937292711835,0.532270400784275,0.0606269694934241,0.165410212685396,0.392628292903317,0.69459403960677,0.623859126984127,0.832159230851562,"0/0"
"[Eubacterium] eligens","[Candida] arabinofermentans",-0.0490554510190084,0.360185647630008,-0.0761289893018415,0.0813849397690019,-0.392434324530501,0.694737328575399,0.62390873015873,0.832159230851562,"0/0"
"Bifidobacterium longum","Colletotrichum fioriniae",0.0314702891348759,0.557341797413169,0.00451119570729332,0.917868821016346,-0.38936985202008,0.697002570465815,0.626488095238095,0.832159230851562,"0/0"
"Gemella morbillorum","Trichoderma atroviride",0.107890874344935,0.043682541761414,0.0812395523019143,0.06287553560907,-0.388272754730144,0.697814197360631,0.627480158730159,0.832159230851562,"+/0"
"Anaerostipes hadrus","Colletotrichum fioriniae",0.0716081762818634,0.181356406189274,0.0982752301609286,0.0243314652150013,0.387825760255871,0.698144980753811,0.627579365079365,0.832159230851562,"0/+"
"Fusobacterium periodonticum","Thielaviopsis punctulata",-0.0437086403869624,0.414970305074258,-0.0704708875522185,0.106777578579962,-0.387665192007814,0.698263817948322,0.627777777777778,0.832159230851562,"0/0"
"Parvimonas micra","Sphaerulina musiva",-0.00687923912267286,0.897959124204271,0.0199510634604544,0.648323767236539,0.387400595740891,0.698459662828097,0.628075396825397,0.832159230851562,"0/0"
"[Eubacterium] eligens","Sphaerulina musiva",-0.0366091168222592,0.494813709062393,-0.0633578994127822,0.147139851636018,-0.387174477579739,0.698627043472597,0.628125,0.832159230851562,"0/0"
"Pseudobutyrivibrio xylanivorans","Trichoderma atroviride",0.0421900624740473,0.431381030089217,0.0688215473202374,0.115254376918428,0.385701768872254,0.69971755264986,0.628968253968254,0.832159230851562,"0/0"
"Gemella morbillorum","Baudoinia panamericana",0.0943025945013737,0.0780934703120955,0.120696593660464,0.00562210340120406,0.385540497459222,0.699837008345891,0.629017857142857,0.832159230851562,"0/+"
"Butyrivibrio proteoclasticus","Leucoagaricus sp. SymC.cos",0.103498879030752,0.053044520917926,0.0770722417077936,0.0776709225651866,-0.384691844186845,0.700465738462268,0.629811507936508,0.832159230851562,"0/0"
"Clostridium beijerinckii","Aspergillus kawachii",-0.00582137958590506,0.913583723281841,-0.0323722259133445,0.459198730881287,-0.383488585716598,0.701357531867215,0.631150793650794,0.832159230851562,"0/0"
"Bifidobacterium adolescentis","Rhizophagus irregularis",0.020325782545615,0.704732855302958,-0.00623332088874139,0.886697495760881,-0.383486968942169,0.701358730414563,0.631150793650794,0.832159230851562,"0/0"
"Romboutsia ilealis","Cordyceps sp. RAO-2017",-0.0100459807277368,0.85144464307425,-0.036531907299224,0.403529203608324,-0.382618834842741,0.702002402912318,0.631795634920635,0.832159230851562,"0/0"
"Brachyspira pilosicoli","Tuber magnatum",-0.0024958656728603,0.962890687278085,-0.028984836747811,0.507534052091688,-0.382550021626101,0.702053433185766,0.631845238095238,0.832159230851562,"0/0"
"Streptococcus equinus","Pichia kudriavzevii",0.0481230202903746,0.369399497297038,0.0216810256969611,0.620142162395601,-0.382242640201526,0.702281396467005,0.632142857142857,0.832159230851562,"0/0"
"Bifidobacterium angulatum","Albugo candida",-0.00719390058740193,0.893318883942696,-0.0335901182727631,0.442470227865938,-0.381274451441105,0.702999609256283,0.632886904761905,0.832159230851562,"0/0"
"Prevotella intermedia","Hyaloscypha variabilis",-0.0637725545974469,0.234038960408173,-0.037458919157806,0.391695558477943,0.380899504189982,0.703277820404796,0.633184523809524,0.832159230851562,"0/0"
"Streptococcus thermophilus","Sphaerulina musiva",0.00498471776269881,0.925965128040254,-0.0213047946593172,0.626225799009058,-0.379600324098266,0.704242120197348,0.634077380952381,0.832159230851562,"0/0"
"Roseburia intestinalis","Leucoagaricus sp. SymC.cos",0.0155876641742709,0.771362659867072,-0.010649299757645,0.807671214000072,-0.378818554571195,0.704822607948732,0.634623015873016,0.832159230851562,"0/0"
"[Eubacterium] eligens","Debaryomyces hansenii",0.00453287485297668,0.932659385381096,-0.0216107128866889,0.621277165955316,-0.377495432415736,0.705805458151785,0.635615079365079,0.832713439822697,"0/0"
"Fusobacterium periodonticum","Cordyceps sp. RAO-2017",-0.0710401163091305,0.184852850225881,-0.0967734596389165,0.0266039879120461,-0.374179108667187,0.708271065810066,0.63859126984127,0.832713439822697,"0/-"
"Clostridium beijerinckii","Hyaloscypha variabilis",-0.0206409295608343,0.700373719776789,0.00519197344642134,0.905528644267856,0.373003913886788,0.709145530986531,0.639484126984127,0.832713439822697,"0/0"
"Fusobacterium nucleatum","Lipomyces starkeyi",0.00701784885938011,0.895914640587452,0.032780361919444,0.45355372264955,0.372112619765326,0.709809000738014,0.639880952380952,0.832713439822697,"0/0"
"Streptococcus milleri","Pseudocercospora musae",0.0326742243335082,0.542355609123681,0.00691443516446349,0.874414346261812,-0.372071723188559,0.70983944899398,0.639880952380952,0.832713439822697,"0/0"
"Bifidobacterium catenulatum","Albugo candida",-0.0287343645895262,0.592125590948243,-0.0544151782860993,0.213220388484353,-0.371427682583153,0.710319010178885,0.640376984126984,0.832713439822697,"0/0"
"Brachyspira pilosicoli","Rhizophagus irregularis",-0.00109046975547242,0.983781841684773,0.02453746259638,0.574819169753116,0.370072787532583,0.711328257383377,0.64156746031746,0.832713439822697,"0/0"
"Streptococcus thermophilus","Colletotrichum fioriniae",0.000124682787213095,0.998145512956223,0.0257258097084139,0.556435172730179,0.369696624591369,0.711608547079743,0.641765873015873,0.832713439822697,"0/0"
"Ruminococcus bicirculans","Leucoagaricus sp. SymC.cos",-0.0486712410475935,0.363964694185407,-0.0233941181209119,0.592772859107829,0.365430886404974,0.714789789060199,0.646230158730159,0.832713439822697,"0/0"
"Parvimonas micra","Hyaloscypha variabilis",-0.00979527639547352,0.855110574068196,0.0155044248783686,0.723019994166171,0.365285304225574,0.714898447144605,0.646428571428571,0.832713439822697,"0/0"
"Bifidobacterium bifidum","Cordyceps sp. RAO-2017",0.0595433303326499,0.26658784822017,0.0845895428167405,0.0527400872211863,0.363510431549366,0.716223621870187,0.648164682539683,0.832713439822697,"0/0"
"Prevotella intermedia","Naumovozyma dairenensis",-0.0627327182866941,0.241769026751704,-0.0376389994188212,0.38942136814944,0.363223058361754,0.71643826410652,0.648412698412698,0.832713439822697,"0/0"
"Lactobacillus ruminis","Schizosaccharomyces pombe",0.00672376157346275,0.900253209002101,-0.0182633413391005,0.676310454566651,-0.360780508007703,0.718263535174377,0.650248015873016,0.832713439822697,"0/0"
"Bifidobacterium pseudocatenulatum","Aspergillus rambellii",-0.00168346655383697,0.974964791612857,0.0230440511014128,0.598320698909483,0.35706090936051,0.721046207904372,0.65297619047619,0.832713439822697,"0/0"
"Bifidobacterium adolescentis","Moniliophthora perniciosa",-0.0110315053485108,0.837065460172554,-0.0355836471480723,0.415852305796861,-0.354680533485666,0.722828936058463,0.654662698412698,0.832713439822697,"0/0"
"Streptococcus thermophilus","Baudoinia panamericana",0.00601590438391079,0.91070791154237,0.0304895291522327,0.485740346576543,0.353471844975729,0.72373473267421,0.655654761904762,0.832713439822697,"0/0"
"Streptococcus anginosus","Erysiphe pulchra",0.00146753448317049,0.978175109607298,0.0259017590952629,0.553737688392553,0.352851224714144,0.724199978767429,0.656001984126984,0.832713439822697,"0/0"
"Lactococcus garvieae","Leucoagaricus sp. SymC.cos",-0.0103570258674572,0.846900824491104,0.0139163179267704,0.750395220733188,0.350463189096015,0.72599111136248,0.657093253968254,0.832713439822697,"0/0"
"Streptococcus equinus","Coniochaeta ligniaria",-0.0250346002365828,0.64067718054047,-0.0491803562112,0.260649069090426,-0.349100583999686,0.727013798155469,0.658134920634921,0.832713439822697,"0/0"
"Streptococcus milleri","Paracoccidioides brasiliensis",0.00124374124420882,0.981502672428033,-0.0229024164025991,0.600571973933193,-0.348666467412274,0.727339721402737,0.658531746031746,0.832713439822697,"0/0"
"Streptococcus anginosus","Phytophthora capsici",0.0218688353504526,0.683483928620386,-0.00225985201984265,0.958802510191528,-0.348406804809137,0.727534692798535,0.658730158730159,0.832713439822697,"0/0"
"Bifidobacterium angulatum","Moniliophthora perniciosa",0.00348173601932724,0.948250040345546,-0.0205411040932585,0.63865259348899,-0.346870163209624,0.728688862899727,0.66046626984127,0.832713439822697,"0/0"
"Dialister pneumosintes","Pseudocercospora musae",0.0664051058450696,0.21525298995516,0.0425036662270406,0.331050884338141,-0.346118540177148,0.729253630528719,0.660813492063492,0.832713439822697,"0/0"
"Streptococcus milleri","Debaryomyces hansenii",-0.0192356195035339,0.719885876223753,0.00465669623841581,0.91522963236202,0.344978547840205,0.730110498220127,0.661507936507936,0.832713439822697,"0/0"
"Bifidobacterium pseudocatenulatum","Rhizophagus clarus",-0.0107725379746899,0.840838852421891,-0.0345979298539646,0.428894114446346,-0.344171025196791,0.730717671262053,0.662599206349206,0.832713439822697,"0/0"
"Lactococcus garvieae","Choanephora cucurbitarum",0.0233022327861674,0.663965801957351,-0.000514830563000317,0.99061060447454,-0.343918263148729,0.730907756731666,0.662748015873016,0.832713439822697,"0/0"
"Adlercreutzia equolifaciens","Pichia kudriavzevii",0.0112526064314441,0.833846761817118,0.0348688813905995,0.425285780772213,0.341155797059945,0.732986298031256,0.665327380952381,0.832713439822697,"0/0"
"Lactobacillus ruminis","Aspergillus rambellii",-0.0391297331482429,0.465566846240134,-0.0155437086652979,0.72234712827934,0.340792260640581,0.733259977193912,0.665674603174603,0.832713439822697,"0/0"
"Streptococcus anginosus","Leucoagaricus sp. SymC.cos",0.0288337348641242,0.590845033481584,0.00528210726990671,0.903896464040598,-0.340139851162466,0.733751212112571,0.666121031746032,0.832713439822697,"0/0"
"Bifidobacterium angulatum","Leucoagaricus sp. SymC.cos",-0.0300101740582183,0.575781946592397,-0.0535233395392876,0.220828384754913,-0.340078877206037,0.733797128325917,0.666121031746032,0.832713439822697,"0/0"
"Fusobacterium periodonticum","Rhizophagus clarus",0.0707937653121129,0.186384499691771,0.0941842510460027,0.030952196729445,0.340028292319859,0.73383522181078,0.666220238095238,0.832713439822697,"0/+"
"Bifidobacterium angulatum","[Candida] arabinofermentans",-0.0135247636603196,0.800939390103165,0.00995727390043136,0.819948170278163,0.339037095205293,0.734581785406593,0.667162698412698,0.832713439822697,"0/0"
"Bifidobacterium adolescentis","Trichophyton mentagrophytes",-0.0188920960073476,0.724683905695023,0.00450214929560813,0.918032941155041,0.337785837307797,0.735524583427259,0.668204365079365,0.832713439822697,"0/0"
"Porphyromonas asaccharolytica","Aspergillus kawachii",0.0081015379985319,0.87995506602395,-0.0152512360776496,0.727361801112106,-0.337173836842072,0.735985858871183,0.668700396825397,0.832713439822697,"0/0"
"Gemella morbillorum","Rhizophagus irregularis",0.068677809370922,0.199926245156656,0.0454355051746186,0.298751967163683,-0.336670674582333,0.736365172370014,0.669047619047619,0.832713439822697,"0/0"
"Gemella morbillorum","Sphaerulina musiva",-0.0128251561272527,0.811037186498903,0.0103854131964092,0.812347327128798,0.335116675331685,0.737537074343616,0.670486111111111,0.832713439822697,"0/0"
"Fusobacterium periodonticum","Sphaerulina musiva",-0.00784700747931587,0.883699441349227,-0.0310239306102428,0.478123466915913,-0.334756824920424,0.737808531887246,0.670486111111111,0.832713439822697,"0/0"
"Streptococcus milleri","Cordyceps sp. RAO-2017",0.017895929813444,0.738657857404146,-0.00507999214113725,0.907557001293098,-0.331741643205455,0.740084352925621,0.673412698412698,0.833607375680779,"0/0"
"Bifidobacterium longum","Edhazardia aedis",0.162054858238297,0.00235755476967725,0.139602442858221,0.00134226851397434,-0.331716885811786,0.740103048945741,0.673462301587302,0.833607375680779,"+/+"
"Streptococcus thermophilus","Thielaviopsis punctulata",-0.0111824627372704,0.834867587272,0.011781124679163,0.787694672318547,0.331549945315889,0.740229121267196,0.673462301587302,0.833607375680779,"0/0"
"Lactobacillus ruminis","Tuber magnatum",-0.0382992143284942,0.475096355938826,-0.0155818990390974,0.721693195957465,0.328232193601036,0.742736108029772,0.676041666666667,0.834380929250332,"0/0"
"Fusobacterium nucleatum","Edhazardia aedis",0.26680062038317,4.07026973014979e-07,0.287763253867533,1.81183956726727e-11,0.327871171048878,0.743009072084022,0.676488095238095,0.834380929250332,"+/+"
"Streptococcus anginosus","Aspergillus rambellii",0.0270312763139984,0.614267067917,0.0496943596698146,0.255693347922513,0.327693213953062,0.743143634822829,0.676686507936508,0.834380929250332,"0/0"
"Clostridium beijerinckii","Pseudocercospora musae",0.0680409755927756,0.204138607309128,0.0903372855241057,0.038528648439931,0.323946772088992,0.745978332647246,0.68015873015873,0.834827324355096,"0/+"
"Brachyspira pilosicoli","Pseudocercospora musae",-0.0406881657242401,0.447973948701416,-0.0184919189506495,0.672492764525562,0.320750968864407,0.748399118755657,0.682886904761905,0.834827324355096,"0/0"
"Streptococcus salivarius","Schizosaccharomyces pombe",0.0272629714608857,0.611233571318621,0.00507226102261611,0.907697060117953,-0.320473917160468,0.748609099665435,0.68328373015873,0.834827324355096,"0/0"
"Streptococcus equinus","Schizosaccharomyces pombe",0.0252905877850822,0.637264856552137,0.00328492936967012,0.940144706787782,-0.317783012920402,0.750649537018484,0.684672619047619,0.834827324355096,"0/0"
"Roseburia intestinalis","Cordyceps sp. RAO-2017",-0.0306465550688608,0.567709719815942,-0.0525453212637178,0.229392484309398,-0.316722802399452,0.75145394507514,0.68531746031746,0.834827324355096,"0/0"
"Bifidobacterium catenulatum","Moniliophthora perniciosa",0.0155219113507448,0.77230054866826,0.0373533805001491,0.393032107942967,0.315423487740154,0.75244013571912,0.68640873015873,0.834827324355096,"0/0"
"Lactobacillus ruminis","Rhizophagus irregularis",0.0124896545065948,0.815890894441487,-0.00929604551160123,0.831720054895936,-0.314542913606522,0.753108728735784,0.686954365079365,0.834827324355096,"0/0"
"Ruminococcus bicirculans","Aspergillus kawachii",-0.063810056898022,0.233763467114528,-0.0421548861894821,0.335037861108028,0.313537697779906,0.753872184742834,0.687400793650794,0.834827324355096,"0/0"
